             Mean	          Average	          Std dev	          Mimimum	          Maximum	# Occurances	# Books	Lettertriplets
0.00000000000000000	0.00000038050163182	0.00000148077724801	0.00000000000000000	0.00000930977340012	 10	120	DFR
0.00000000000000000	0.00000038034881083	0.00000151117290597	0.00000000000000000	0.00001289632003508	 13	120	LEQ
0.00000000000000000	0.00000037990889006	0.00000255568451893	0.00000000000000000	0.00002731654016507	  8	120	XOP
0.00000000000000000	0.00000037989165473	0.00000221938737551	0.00000000000000000	0.00002209234107629	  9	120	LDM
0.00000000000000000	0.00000037984188252	0.00000291658992657	0.00000000000000000	0.00002818003913894	  4	120	MTC
0.00000000000000000	0.00000037940363516	0.00000172257550600	0.00000000000000000	0.00001444679606180	 12	120	KSK
0.00000000000000000	0.00000037929676160	0.00000091029677605	0.00000000000000000	0.00000552919206063	 25	120	GFU
0.00000000000000000	0.00000037897612685	0.00000407056240270	0.00000000000000000	0.00004477815957051	  2	120	RPÆ
0.00000000000000000	0.00000037867504560	0.00000139104545156	0.00000000000000000	0.00000981881825613	 17	120	LSU
0.00000000000000000	0.00000037824403670	0.00000365300768461	0.00000000000000000	0.00004005258796550	  3	120	FC 
0.00000000000000000	0.00000037817746172	0.00000114974807501	0.00000000000000000	0.00000664593136082	 18	120	WNC
0.00000000000000000	0.00000037717172805	0.00000165468159004	0.00000000000000000	0.00001253132832080	 10	120	SYA
0.00000000000000000	0.00000037537245826	0.00000154674203492	0.00000000000000000	0.00001383042971145	 14	120	OZY
0.00000000000000000	0.00000037479709161	0.00000128791365434	0.00000000000000000	0.00000935795098305	 14	120	WAP
0.00000000000000000	0.00000037453946062	0.00000392887275748	0.00000000000000000	0.00004322096458820	  4	120	BEJ
0.00000000000000000	0.00000037423080069	0.00000203594137110	0.00000000000000000	0.00001910054271009	 10	120	TYE
0.00000000000000000	0.00000037422255346	0.00000277265797533	0.00000000000000000	0.00002993681461066	  9	120	KAV
0.00000000000000000	0.00000037417335422	0.00000372865363025	0.00000000000000000	0.00004095255646334	  3	120	PPÆ
0.00000000000000000	0.00000037324574186	0.00000140016995635	0.00000000000000000	0.00001067210801881	 16	120	OSK
0.00000000000000000	0.00000037214729473	0.00000295823050765	0.00000000000000000	0.00002822801461082	  2	120	UJ 
0.00000000000000000	0.00000037170640917	0.00000122668935845	0.00000000000000000	0.00000724327421748	 15	120	AXY
0.00000000000000000	0.00000037096758017	0.00000147628297259	0.00000000000000000	0.00000918760163784	 11	120	ULH
0.00000000000000000	0.00000036985497896	0.00000403464148965	0.00000000000000000	0.00004438259747528	  1	120	CMT
0.00000000000000000	0.00000036977271019	0.00000103344824313	0.00000000000000000	0.00000614315301717	 17	120	NKO
0.00000000000000000	0.00000036852901402	0.00000230325510746	0.00000000000000000	0.00002057221619342	  6	120	SYK
0.00000000000000000	0.00000036829272306	0.00000128521275428	0.00000000000000000	0.00000904838169693	 16	120	PTC
0.00000000000000000	0.00000036826939000	0.00000151871529422	0.00000000000000000	0.00001153778955731	 12	120	UFL
0.00000000000000000	0.00000036820768031	0.00000114148688995	0.00000000000000000	0.00000605924207538	 14	120	MBN
0.00000000000000000	0.00000036811823230	0.00000144323917330	0.00000000000000000	0.00000987620181031	 12	120	EHN
0.00000000000000000	0.00000036797456807	0.00000342059672998	0.00000000000000000	0.00003722105846303	  3	120	NÆV
0.00000000000000000	0.00000036759660489	0.00000140121739009	0.00000000000000000	0.00000878167440186	 12	120	Q B
0.00000000000000000	0.00000036759621522	0.00000296578485640	0.00000000000000000	0.00003222694212645	  8	120	KYW
0.00000000000000000	0.00000036747949182	0.00000236157597860	0.00000000000000000	0.00002058156004483	  6	120	APF
0.00000000000000000	0.00000036732530286	0.00000148478518872	0.00000000000000000	0.00001253649014095	 14	120	LCY
0.00000000000000000	0.00000036699627004	0.00000113357074123	0.00000000000000000	0.00000711482979548	 18	120	HBR
0.00000000000000000	0.00000036685620576	0.00000165808069932	0.00000000000000000	0.00001482104725520	 13	120	Z K
0.00000000000000000	0.00000036660860089	0.00000227391776765	0.00000000000000000	0.00002420057436030	 10	120	CCY
0.00000000000000000	0.00000036645520287	0.00000108139677019	0.00000000000000000	0.00000561477058983	 18	120	WSU
0.00000000000000000	0.00000036606309457	0.00000200783989093	0.00000000000000000	0.00002074606300234	 10	120	CXX
0.00000000000000000	0.00000036585413368	0.00000160500649526	0.00000000000000000	0.00001542916214506	 16	120	DSL
0.00000000000000000	0.00000036550722682	0.00000359670814441	0.00000000000000000	0.00003951226065448	  4	120	FFT
0.00000000000000000	0.00000036475201263	0.00000287544716357	0.00000000000000000	0.00003077127388215	  5	120	 NC
0.00000000000000000	0.00000036471275699	0.00000350607533024	0.00000000000000000	0.00003842883439933	  3	120	 FC
0.00000000000000000	0.00000036424787274	0.00000137700752379	0.00000000000000000	0.00001253132832080	 17	120	MBY
0.00000000000000000	0.00000036412303012	0.00000153894583539	0.00000000000000000	0.00001170708864217	 10	120	ZAH
0.00000000000000000	0.00000036400567161	0.00000203347836011	0.00000000000000000	0.00001904333223690	  8	120	ATG
0.00000000000000000	0.00000036336546980	0.00000143243101897	0.00000000000000000	0.00000990251523887	 13	120	AMH
0.00000000000000000	0.00000036335824656	0.00000204786522545	0.00000000000000000	0.00001809676339387	  9	120	LOX
0.00000000000000000	0.00000036329487426	0.00000132419849968	0.00000000000000000	0.00000953616112298	 13	120	HDU
0.00000000000000000	0.00000036310635996	0.00000118554223767	0.00000000000000000	0.00000806838765375	 18	120	BNI
0.00000000000000000	0.00000036294032343	0.00000178650242608	0.00000000000000000	0.00001473046089346	  8	120	IPZ
0.00000000000000000	0.00000036207139602	0.00000146819534292	0.00000000000000000	0.00001047501185921	 10	120	AOD
0.00000000000000000	0.00000036173192119	0.00000159478118052	0.00000000000000000	0.00001313183114400	 13	120	HFO
0.00000000000000000	0.00000036087888280	0.00000354691725376	0.00000000000000000	0.00003886897753535	  3	120	YMC
0.00000000000000000	0.00000036083412582	0.00000393623559966	0.00000000000000000	0.00004330009509783	  1	120	WDG
0.00000000000000000	0.00000036066783758	0.00000124786836057	0.00000000000000000	0.00000736411369210	 14	120	INP
0.00000000000000000	0.00000035999544329	0.00000207710025042	0.00000000000000000	0.00001568415253623	  6	120	 YT
0.00000000000000000	0.00000035976631191	0.00000132372933216	0.00000000000000000	0.00000875623882016	 15	120	TZA
0.00000000000000000	0.00000035966416347	0.00000224083329058	0.00000000000000000	0.00001854301361057	  4	120	NCD
0.00000000000000000	0.00000035909441002	0.00000148328378216	0.00000000000000000	0.00000864432606084	 12	120	NGK
0.00000000000000000	0.00000035898563287	0.00000209461340134	0.00000000000000000	0.00001977424404713	  6	120	ÆGI
0.00000000000000000	0.00000035857624180	0.00000136063215937	0.00000000000000000	0.00001126731544942	 18	120	VIF
0.00000000000000000	0.00000035838625078	0.00000188899693873	0.00000000000000000	0.00001451412915916	  6	120	TYT
0.00000000000000000	0.00000035827004082	0.00000143987158616	0.00000000000000000	0.00000864419291764	 11	120	UMT
0.00000000000000000	0.00000035798454646	0.00000332106516297	0.00000000000000000	0.00003630677471897	  4	120	LLG
0.00000000000000000	0.00000035701682975	0.00000257725383093	0.00000000000000000	0.00002741528676390	  7	120	AGW
0.00000000000000000	0.00000035675840181	0.00000198914373286	0.00000000000000000	0.00001817336693076	  9	120	RIH
0.00000000000000000	0.00000035650292099	0.00000176962584457	0.00000000000000000	0.00001473046089346	  8	120	PZI
0.00000000000000000	0.00000035597305694	0.00000107236391289	0.00000000000000000	0.00000540741805058	 15	120	FIZ
0.00000000000000000	0.00000035590186902	0.00000348186744386	0.00000000000000000	0.00003820439350525	  3	120	KUE
0.00000000000000000	0.00000035577262398	0.00000261161478569	0.00000000000000000	0.00002818003913894	  8	120	EMT
0.00000000000000000	0.00000035571939213	0.00000195751374147	0.00000000000000000	0.00002043297473463	 12	120	SSC
0.00000000000000000	0.00000035566080782	0.00000307776804308	0.00000000000000000	0.00003355757370082	  6	120	ZUC
0.00000000000000000	0.00000035439791346	0.00000189489316619	0.00000000000000000	0.00001819138719364	  9	120	MGA
0.00000000000000000	0.00000035430870835	0.00000121471437344	0.00000000000000000	0.00000670250271451	 14	120	 UF
0.00000000000000000	0.00000035376307983	0.00000165806086728	0.00000000000000000	0.00001606275572637	 13	120	OUJ
0.00000000000000000	0.00000035282791521	0.00000189795202474	0.00000000000000000	0.00001371481079561	  6	120	IGB
0.00000000000000000	0.00000035220373744	0.00000179671669582	0.00000000000000000	0.00001498135757317	  7	120	AVN
0.00000000000000000	0.00000035151058115	0.00000169288618910	0.00000000000000000	0.00001273369514006	 10	120	NYE
0.00000000000000000	0.00000035140727370	0.00000302115339216	0.00000000000000000	0.00003284793308703	  5	120	QU 
0.00000000000000000	0.00000035119211678	0.00000148341132392	0.00000000000000000	0.00001310113137627	 13	120	KYE
0.00000000000000000	0.00000035073497809	0.00000176062142632	0.00000000000000000	0.00001433285181776	  9	120	AXS
0.00000000000000000	0.00000035043342251	0.00000174034741689	0.00000000000000000	0.00001244877734063	 10	120	 MB
0.00000000000000000	0.00000034985587052	0.00000121651430616	0.00000000000000000	0.00000735267085769	 14	120	Q L
0.00000000000000000	0.00000034921134509	0.00000217458520008	0.00000000000000000	0.00001878540076385	  6	120	RUJ
0.00000000000000000	0.00000034824367050	0.00000341507894464	0.00000000000000000	0.00003742701731623	  3	120	ECP
0.00000000000000000	0.00000034823600766	0.00000150308767630	0.00000000000000000	0.00001257356517940	 11	120	BEB
0.00000000000000000	0.00000034754765847	0.00000306212505415	0.00000000000000000	0.00003314241918946	  3	120	GHP
0.00000000000000000	0.00000034740138684	0.00000170286430962	0.00000000000000000	0.00001682794785580	 11	120	ZIR
0.00000000000000000	0.00000034727366221	0.00000169569345567	0.00000000000000000	0.00001683945821850	 14	120	NEK
0.00000000000000000	0.00000034714631955	0.00000325822196253	0.00000000000000000	0.00003571734720119	  5	120	NM 
0.00000000000000000	0.00000034706998447	0.00000262579605299	0.00000000000000000	0.00002839556695090	  8	120	PSW
0.00000000000000000	0.00000034665794840	0.00000103053935995	0.00000000000000000	0.00000589051881726	 18	120	CSO
0.00000000000000000	0.00000034661717053	0.00000130370201906	0.00000000000000000	0.00001046250720303	 14	120	UAE
0.00000000000000000	0.00000034638500127	0.00000208044741748	0.00000000000000000	0.00002126515142039	  8	120	 SZ
0.00000000000000000	0.00000034632823957	0.00000181990339431	0.00000000000000000	0.00001655380368208	  8	120	CNU
0.00000000000000000	0.00000034510718525	0.00000163293640008	0.00000000000000000	0.00001210258148063	  8	120	KMO
0.00000000000000000	0.00000034443007701	0.00000234795177440	0.00000000000000000	0.00002043297473463	  6	120	SHG
0.00000000000000000	0.00000034425219034	0.00000246129381047	0.00000000000000000	0.00002447680822421	  3	120	MSU
0.00000000000000000	0.00000034422414853	0.00000135288718568	0.00000000000000000	0.00000883766968326	 13	120	DYT
0.00000000000000000	0.00000034417101498	0.00000116485684420	0.00000000000000000	0.00000831654339944	 15	120	Q W
0.00000000000000000	0.00000034415022516	0.00000127730868353	0.00000000000000000	0.00000823926835297	 11	120	R Æ
0.00000000000000000	0.00000034397795673	0.00000141158963444	0.00000000000000000	0.00001002196480620	 11	120	IJ 
0.00000000000000000	0.00000034336453094	0.00000279865220303	0.00000000000000000	0.00002936418157132	  4	120	LÆA
0.00000000000000000	0.00000034333840843	0.00000179395690750	0.00000000000000000	0.00001836256202197	 11	120	 SR
0.00000000000000000	0.00000034241009503	0.00000155933402770	0.00000000000000000	0.00001066391663075	  9	120	ZIZ
0.00000000000000000	0.00000034225177137	0.00000176786605505	0.00000000000000000	0.00001444679606180	 10	120	JD 
0.00000000000000000	0.00000034214728425	0.00000266685689545	0.00000000000000000	0.00002899351898206	  8	120	AUJ
0.00000000000000000	0.00000034161269932	0.00000208091677156	0.00000000000000000	0.00001923194040663	  7	120	HK 
0.00000000000000000	0.00000034099206239	0.00000163191090252	0.00000000000000000	0.00001494095122633	 14	120	YEM
0.00000000000000000	0.00000034094417784	0.00000284311863256	0.00000000000000000	0.00003010988225154	  4	120	SUY
0.00000000000000000	0.00000034061575236	0.00000127100569585	0.00000000000000000	0.00001067210801881	 15	120	KAA
0.00000000000000000	0.00000034056130941	0.00000365226818267	0.00000000000000000	0.00004017620812221	  2	120	AZQ
0.00000000000000000	0.00000034048961864	0.00000258968001828	0.00000000000000000	0.00002766141733645	  5	120	AYY
0.00000000000000000	0.00000034003192678	0.00000196552028283	0.00000000000000000	0.00001768784491298	  9	120	LZ 
0.00000000000000000	0.00000033966748543	0.00000198058928389	0.00000000000000000	0.00001920979443386	  8	120	ABT
0.00000000000000000	0.00000033963207729	0.00000113479699907	0.00000000000000000	0.00000690018134931	 13	120	JOW
0.00000000000000000	0.00000033947342220	0.00000197921434208	0.00000000000000000	0.00001903751750772	  8	120	LSW
0.00000000000000000	0.00000033945480666	0.00000216369130166	0.00000000000000000	0.00002211366867975	  7	120	WAE
0.00000000000000000	0.00000033900709429	0.00000355858117653	0.00000000000000000	0.00003914263646626	  3	120	JOZ
0.00000000000000000	0.00000033840895479	0.00000201450387392	0.00000000000000000	0.00001629574827632	  6	120	STÆ
0.00000000000000000	0.00000033789869830	0.00000116092442215	0.00000000000000000	0.00000685740539781	 16	120	B Q
0.00000000000000000	0.00000033777425756	0.00000187962059259	0.00000000000000000	0.00001752300624695	  9	120	PUY
0.00000000000000000	0.00000033767444583	0.00000231394014456	0.00000000000000000	0.00002444362241448	  7	120	MMS
0.00000000000000000	0.00000033738450205	0.00000233464560972	0.00000000000000000	0.00002447590958599	  7	120	TBL
0.00000000000000000	0.00000033696885701	0.00000179571155914	0.00000000000000000	0.00001778707448871	 10	120	YAP
0.00000000000000000	0.00000033671484379	0.00000128968605926	0.00000000000000000	0.00000866318406667	 11	120	TBI
0.00000000000000000	0.00000033621041260	0.00000165426938753	0.00000000000000000	0.00001542916214506	 11	120	JS 
0.00000000000000000	0.00000033607945286	0.00000326346849003	0.00000000000000000	0.00003571734720119	  3	120	GGN
0.00000000000000000	0.00000033585892956	0.00000167902437871	0.00000000000000000	0.00001444679606180	 11	120	 WS
0.00000000000000000	0.00000033460576804	0.00000173070590876	0.00000000000000000	0.00001739611138923	 12	120	AKR
0.00000000000000000	0.00000033459209045	0.00000120885831985	0.00000000000000000	0.00000744008868586	 15	120	CYI
0.00000000000000000	0.00000033443735377	0.00000188243323486	0.00000000000000000	0.00001356909712541	  5	120	NÆM
0.00000000000000000	0.00000033409312807	0.00000143886620121	0.00000000000000000	0.00001067224469323	 12	120	WOB
0.00000000000000000	0.00000033396941434	0.00000094478291942	0.00000000000000000	0.00000559317744216	 17	120	ALZ
0.00000000000000000	0.00000033392460495	0.00000119839166234	0.00000000000000000	0.00000835163733850	 13	120	NBY
0.00000000000000000	0.00000033214339885	0.00000188274915682	0.00000000000000000	0.00001926291039914	 11	120	EAE
0.00000000000000000	0.00000033198899611	0.00000193162265604	0.00000000000000000	0.00001814404557784	  9	120	ZBE
0.00000000000000000	0.00000033164599971	0.00000139270099822	0.00000000000000000	0.00001026072502283	 14	120	HTU
0.00000000000000000	0.00000033150409931	0.00000142630150760	0.00000000000000000	0.00001317251160279	 13	120	BYH
0.00000000000000000	0.00000033069857637	0.00000243934118332	0.00000000000000000	0.00002258720273628	  3	120	OCN
0.00000000000000000	0.00000033052910027	0.00000271587266058	0.00000000000000000	0.00002814506181359	  4	120	TG 
0.00000000000000000	0.00000033031508948	0.00000213657743755	0.00000000000000000	0.00002156570973731	  7	120	GFR
0.00000000000000000	0.00000033001736047	0.00000150426644454	0.00000000000000000	0.00001146032562605	 11	120	RLB
0.00000000000000000	0.00000032997228676	0.00000202774209026	0.00000000000000000	0.00002043297473463	  8	120	LLH
